filename,word,wordavg,vector,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total,period,wordCount_x,wordCount_y
75,pad,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,pair,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,panel,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,paper,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,parent,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,pattern,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,pen,0.0030959752321981,,,,,,,,,01/01/2,3.0,
75,pencil,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,pendant,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,people,0.0216718266253869,,,,,,,,,01/01/2,21.0,
75,perfect,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,peripheral,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,person,0.0051599587203302,,,,,,,,,01/01/2,5.0,
75,personality,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,pet,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,phone,0.0041279669762641,,,,,,,,,01/01/2,4.0,
75,phonelaptop,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,photo,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,physical,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,picture,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,piece,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,pillow,0.0072239422084623,,,,,,,,,01/01/2,7.0,
75,place,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,planner,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,planning,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,plastic,0.0030959752321981,,,,,,,,,01/01/2,3.0,
75,platform,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,pleasing,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,pocket,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,point,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,pomodoro,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,portable,0.0072239422084623,,,,,,,,,01/01/2,7.0,
75,posture,0.0061919504643962,,,,,,,,,01/01/2,6.0,
75,practice,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,preference,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,printer,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,productivity,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,progress,0.0030959752321981,,,,,,,,,01/01/2,3.0,
75,proper,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,proximity,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,public,0.0041279669762641,76.0,ADJ,,01/01/2019,C061b3,76.0,conspiracy,0.0057636887608069,01/01/2,4.0,2.0
75,pulse,0.0030959752321981,,,,,,,,,01/01/2,3.0,
75,question,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,rain,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,random,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,rate,0.0041279669762641,,,,,,,,,01/01/2,4.0,
75,reader,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,reading,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,real,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,realistic,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,reality,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,realtime,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,recognition,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,rectangular,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,red,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,reduction,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,regular,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,relaxed,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,relaxing,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,relief,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,reminder,0.0041279669762641,,,,,,,,,01/01/2,4.0,
75,replicate,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,response,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,rest,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,review,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,ride,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,room,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,round,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,route,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,router,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,routine,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,same,0.0030959752321981,,,,,,,,,01/01/2,3.0,
75,scent,0.0030959752321981,,,,,,,,,01/01/2,3.0,
75,schedule,0.0051599587203302,,,,,,,,,01/01/2,5.0,
75,screen,0.0082559339525283,,,,,,,,,01/01/2,8.0,
75,sensation,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,sensitiveconfidential,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,sensor,0.0051599587203302,,,,,,,,,01/01/2,5.0,
75,sensory,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,session,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,set,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,setting,0.0030959752321981,,,,,,,,,01/01/2,3.0,
75,setup,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,several,0.002063983488132,76.0,ADJ,,01/01/2019,C061b3,76.0,conspiracy,0.0057636887608069,01/01/2,2.0,2.0
75,shakey,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,shape,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,sickness,0.0030959752321981,,,,,,,,,01/01/2,3.0,
75,side,0.001031991744066,76.0,NOUN,,01/01/2019,C061b3,76.0,conspiracy,0.0028818443804034,01/01/2,1.0,1.0
75,sign,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,signal,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,silencer,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,similar,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,simple,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,skin,0.001031991744066,76.0,NOUN,,01/01/2019,C061b3,76.0,conspiracy,0.0057636887608069,01/01/2,1.0,2.0
75,sleep,0.0030959752321981,,,,,,,,,01/01/2,3.0,
75,slider,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,small,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,smart,0.0041279669762641,,,,,,,,,01/01/2,4.0,
75,smartphone,0.0030959752321981,,,,,,,,,01/01/2,3.0,
75,smooth,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,smth,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,soft,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,software,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,solution,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,sort,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,sound,0.0082559339525283,,,,,,,,,01/01/2,8.0,
75,space,0.0082559339525283,,,,,,,,,01/01/2,8.0,
75,speaker,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,specialized,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,specific,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,spot,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,spray,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,stabilization,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,stabilizer,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,stable,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,stand,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,stay,0.001031991744066,76.0,NOUN,,01/01/2019,C061b3,76.0,conspiracy,0.0028818443804034,01/01/2,1.0,1.0
75,sticky,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,stop,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,stoplike,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,strain,0.0030959752321981,76.0,NOUN,,01/01/2019,C061b3,76.0,conspiracy,0.0086455331412103,01/01/2,3.0,3.0
75,strength,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,stress,0.0030959752321981,,,,,,,,,01/01/2,3.0,
75,study,0.002063983488132,76.0,NOUN,,01/01/2019,C061b3,76.0,conspiracy,0.0144092219020172,01/01/2,2.0,5.0
75,subtle,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,such,0.002063983488132,76.0,ADJ,,01/01/2019,C061b3,76.0,conspiracy,0.0057636887608069,01/01/2,2.0,2.0
75,sunlight,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,sunlightcoffeeshopcheerful,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,support,0.001031991744066,76.0,NOUN,,01/01/2019,C061b3,76.0,conspiracy,0.0028818443804034,01/01/2,1.0,1.0
75,supportive,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,sure,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,surface,0.0072239422084623,,,,,,,,,01/01/2,7.0,
75,surrounding,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,symptom,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,sync,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,system,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,table,0.0051599587203302,,,,,,,,,01/01/2,5.0,
75,tablet,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,tamogatchilike,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,tangent,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,tangible,0.0061919504643962,,,,,,,,,01/01/2,6.0,
75,task,0.0092879256965944,,,,,,,,,01/01/2,9.0,
75,techfunctionality,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,technology,0.0030959752321981,,,,,,,,,01/01/2,3.0,
75,temperature,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,therapist,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,therapy,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,thing,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,threshold,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,time,0.0082559339525283,,,,,,,,,01/01/2,8.0,
75,tissue,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,todo,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,togetherness,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,top,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,topic,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,toy,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,track,0.0061919504643962,,,,,,,,,01/01/2,6.0,
75,tracking,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,trainsubway,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,transit,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,transportation,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,travel,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,tray,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,trip,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,trivia,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,tui,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,type,0.0030959752321981,76.0,NOUN,,01/01/2019,C061b3,76.0,conspiracy,0.0057636887608069,01/01/2,3.0,2.0
75,unit,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,uniterrupted,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,unnecessary,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,unobtrusive,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,unreliablenonexistent,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,upper,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,use,0.002063983488132,76.0,NOUN,,01/01/2019,C061b3,76.0,conspiracy,0.0028818443804034,01/01/2,2.0,1.0
75,user,0.0288957688338493,,,,,,,,,01/01/2,28.0,
75,vapor,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,variety,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,vehicle,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,vibe,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,vibrate,0.0041279669762641,,,,,,,,,01/01/2,4.0,
75,vibration,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,video,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,videoaudio,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,visible,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,visual,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,vital,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,voice,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,walk,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,wallmounted,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,warm,0.0030959752321981,,,,,,,,,01/01/2,3.0,
75,water,0.0041279669762641,,,,,,,,,01/01/2,4.0,
75,wave,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,way,0.0030959752321981,,,,,,,,,01/01/2,3.0,
75,wayalway,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,wearable,0.0092879256965944,,,,,,,,,01/01/2,9.0,
75,wearer,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,website,0.002063983488132,76.0,NOUN,,01/01/2019,C061b3,76.0,conspiracy,0.0028818443804034,01/01/2,2.0,1.0
75,weight,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,well,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,white,0.001031991744066,76.0,ADJ,,01/01/2019,C061b3,76.0,conspiracy,0.0028818443804034,01/01/2,1.0,1.0
75,whiteboard,0.002063983488132,,,,,,,,,01/01/2,2.0,
75,width,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,wifi,0.0041279669762641,,,,,,,,,01/01/2,4.0,
75,wind,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,wireless,0.0030959752321981,,,,,,,,,01/01/2,3.0,
75,wood,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,work,0.0092879256965944,,,,,,,,,01/01/2,9.0,
75,worker,0.0030959752321981,,,,,,,,,01/01/2,3.0,
75,working,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,workspace,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,wrist,0.0072239422084623,,,,,,,,,01/01/2,7.0,
75,wristsfinger,0.001031991744066,,,,,,,,,01/01/2,1.0,
75,yelloworange,0.001031991744066,,,,,,,,,01/01/2,1.0,
76,ability,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,able,0.0041279669762641,,,,,,,,,04/07/2,4.0,
76,access,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,accountabilitybuddy,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,activist,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,adjustment,0.002063983488132,,,,,,,,,04/07/2,2.0,
76,advice,0.001031991744066,62.0,NOUN,,04/07/2019,C00819,62.0,conspiracy,0.04,04/07/2,1.0,2.0
76,affective,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,alarm,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,alert,0.002063983488132,,,,,,,,,04/07/2,2.0,
76,alone,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,ambiance,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,ambience,0.0051599587203302,,,,,,,,,04/07/2,5.0,
76,ambient,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,amount,0.002063983488132,,,,,,,,,04/07/2,2.0,
76,anxiety,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,app,0.0072239422084623,,,,,,,,,04/07/2,7.0,
76,approachable,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,area,0.002063983488132,,,,,,,,,04/07/2,2.0,
76,art,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,arvr,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,assistant,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,atmosphere,0.0030959752321981,,,,,,,,,04/07/2,3.0,
76,audio,0.0030959752321981,,,,,,,,,04/07/2,3.0,
76,augmented,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,awake,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,aware,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,back,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,background,0.0030959752321981,,,,,,,,,04/07/2,3.0,
76,bad,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,bag,0.0030959752321981,,,,,,,,,04/07/2,3.0,
76,bagjacket,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,balance,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,band,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,base,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,bathroom,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,belonging,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,block,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,board,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,body,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,bot,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,bottle,0.002063983488132,,,,,,,,,04/07/2,2.0,
76,box,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,bracelet,0.0072239422084623,,,,,,,,,04/07/2,7.0,
76,brainstorming,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,break,0.0041279669762641,,,,,,,,,04/07/2,4.0,
76,breakseat,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,breathable,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,breathing,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,bright,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,brightness,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,buddy,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,bumpy,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,bus,0.002063983488132,,,,,,,,,04/07/2,2.0,
76,bustrain,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,button,0.002063983488132,,,,,,,,,04/07/2,2.0,
76,buttonsmotion,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,cafe,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,call,0.0030959752321981,,,,,,,,,04/07/2,3.0,
76,calming,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,capacity,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,case,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,certain,0.002063983488132,,,,,,,,,04/07/2,2.0,
76,chair,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,change,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,changing,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,charger,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,check,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,checklist,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,child,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,class,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,clipboard,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,cm,0.0041279669762641,,,,,,,,,04/07/2,4.0,
76,coffee,0.002063983488132,,,,,,,,,04/07/2,2.0,
76,coffeeshop,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,collaborate,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,collaboration,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,collaborative,0.0030959752321981,,,,,,,,,04/07/2,3.0,
76,collapsible,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,color,0.0051599587203302,,,,,,,,,04/07/2,5.0,
76,combination,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,comfort,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,common,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,communication,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,commute,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,commuter,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,commuting,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,competition,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,computer,0.0041279669762641,,,,,,,,,04/07/2,4.0,
76,computing,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,conductance,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,connection,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,contact,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,content,0.002063983488132,,,,,,,,,04/07/2,2.0,
76,control,0.0030959752321981,,,,,,,,,04/07/2,3.0,
76,convenient,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,conversation,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,cool,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,cozy,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,crack,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,cup,0.002063983488132,,,,,,,,,04/07/2,2.0,
76,current,0.002063983488132,,,,,,,,,04/07/2,2.0,
76,cushion,0.002063983488132,,,,,,,,,04/07/2,2.0,
76,cycle,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,cylindrical,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,danger,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,darklight,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,datum,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,day,0.0103199174406604,,,,,,,,,04/07/2,10.0,
76,daylight,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,daytoday,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,deadline,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,deep,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,design,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,desk,0.0051599587203302,,,,,,,,,04/07/2,5.0,
76,device,0.023735810113519,,,,,,,,,04/07/2,23.0,
76,dial,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,diameter,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,different,0.0030959752321981,,,,,,,,,04/07/2,3.0,
76,digital,0.0030959752321981,,,,,,,,,04/07/2,3.0,
76,dining,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,direction,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,display,0.0051599587203302,,,,,,,,,04/07/2,5.0,
76,disruption,0.002063983488132,,,,,,,,,04/07/2,2.0,
76,dnd,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,document,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,drink,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,durable,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,duration,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,earpieceearbud,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,earring,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,easy,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,emotion,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,emotional,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,entry,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,environment,0.0041279669762641,,,,,,,,,04/07/2,4.0,
76,environmental,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,ergonomic,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,everytime,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,exam,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,exchange,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,exercise,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,experience,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,eye,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,eyestrain,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,ez,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,fabric,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,face,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,facial,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,facilitation,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,fact,0.001031991744066,62.0,NOUN,,04/07/2019,C00819,62.0,conspiracy,0.02,04/07/2,1.0,1.0
76,favorite,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,feature,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,feeling,0.002063983488132,,,,,,,,,04/07/2,2.0,
76,field,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,file,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,finish,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,flashcard,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,flat,0.002063983488132,,,,,,,,,04/07/2,2.0,
76,flight,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,foam,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,focus,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,focused,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,forearm,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,form,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,format,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,friend,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,front,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,fun,0.002063983488132,,,,,,,,,04/07/2,2.0,
76,game,0.002063983488132,,,,,,,,,04/07/2,2.0,
76,gentle,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,gesture,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,glass,0.0041279669762641,,,,,,,,,04/07/2,4.0,
76,glassesheadset,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,glossy,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,goal,0.002063983488132,,,,,,,,,04/07/2,2.0,
76,good,0.001031991744066,62.0,ADJ,,04/07/2019,C00819,62.0,conspiracy,0.02,04/07/2,1.0,1.0
76,guard,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,gym,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,habit,0.002063983488132,,,,,,,,,04/07/2,2.0,
76,hall,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,hand,0.0030959752321981,,,,,,,,,04/07/2,3.0,
76,haptic,0.002063983488132,,,,,,,,,04/07/2,2.0,
76,hard,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,headphone,0.0030959752321981,,,,,,,,,04/07/2,3.0,
76,headset,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,heart,0.0041279669762641,,,,,,,,,04/07/2,4.0,
76,heartbeat,0.0030959752321981,,,,,,,,,04/07/2,3.0,
76,height,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,help,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,high,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,hotel,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,hour,0.0030959752321981,,,,,,,,,04/07/2,3.0,
76,hydrated,0.001031991744066,,,,,,,,,04/07/2,1.0,
76,idea,0.002063983488132,62.0,NOUN,,04/07/2019,C00819,62.0,conspiracy,0.02,04/07/2,2.0,1.0
