,doc_id,word,JSD,dt,H,I,J,K,L,M,JSD_NEW
468,2005,Cardiovascular_diseases,1.4017136622698463e-06,2005.0,0.302378519,0.3039135356333333,0.3031460273166666,-0.0011058775456748947,0.0011086809729994344,1.4017136622698463e-06,-1.4017136622698463e-06
469,2005,Chronic_kidney_disease,3.175040601694759e-07,2005.0,0.019286553,0.0194712654666666,0.0193789092333333,-0.00013292387137524257,0.00013355887949558152,3.175040601694759e-07,-3.175040601694759e-07
470,2005,Chronic_respiratory_diseases,3.1047299199794148e-06,2005.0,0.070156081,0.0712593995333333,0.07070774026666665,-0.0007927632839642198,0.0007989727438041786,3.1047299199794148e-06,-3.1047299199794148e-06
471,2005,Cirrhosis_and_other_chronic_liver_diseases,2.8263019496736687e-06,2005.0,0.026092522,0.0254569589333333,0.02577474046666665,0.00046127652860752694,-0.0004556239247081796,2.8263019496736687e-06,2.8263019496736687e-06
472,2005,Conflict_and_terrorism,0.000118954467789818,2005.0,0.001199934,0.0022595191,0.00172972655,-0.0006330718913688039,0.0008709808269484399,0.000118954467789818,-0.000118954467789818
473,2005,Diabetes_mellitus,5.189386864017445e-10,2005.0,0.021191461,0.0211992707333333,0.02119536586666665,-5.633012804750061e-06,5.634050682122864e-06,5.189386864017445e-10,-5.189386864017445e-10
474,2005,Diarrheal_diseases,3.3752730633843965e-05,2005.0,0.04286911,0.0457486245666666,0.0443088672833333,-0.0020430123273717715,0.0021105177886394594,3.3752730633843965e-05,-3.3752730633843965e-05
475,2005,Digestive_diseases,2.763544660150613e-07,2005.0,0.04488946,0.0446275642333333,0.04475851211666665,0.00018919394685986448,-0.00018864123792783436,2.763544660150613e-07,2.763544660150613e-07
476,2005,Drowning,4.486634393078567e-06,2005.0,0.006708856,0.0071236388333333,0.0069162474166666495,-0.00029467108299241517,0.0003036443517785723,4.486634393078567e-06,-4.486634393078567e-06
477,2005,Drug_use_disorders,7.306029305072597e-07,2005.0,0.001713788,0.0017981281999999,0.00175595809999995,-6.010214218063111e-05,6.156334804164563e-05,7.306029305072597e-07,-7.306029305072597e-07
478,2005,Environmental_heat_and_cold_exposure,3.1509446963064e-06,2005.0,0.001378894,0.0012280231333333,0.0013034585666666502,0.00011192045791471556,-0.00010561856852210276,3.1509446963064e-06,3.1509446963064e-06
479,2005,Exposure_to_forces_of_nature,7.626262330271772e-05,2005.0,0.001788961,0.001022777,0.0014058690000000001,0.0006219497649028067,-0.00046942451829737125,7.626262330271772e-05,7.626262330271772e-05
480,2005,Fire__heat__and_hot_substances,9.138711483814518e-08,2005.0,0.002503755,0.0024682614333333,0.00248600821666665,2.569436595940656e-05,-2.551159172973027e-05,9.138711483814518e-08,9.138711483814518e-08
481,2005,HIV_AIDS,0.0008883310368292194,2005.0,0.036943002,0.0246658895666666,0.0308044457833333,0.00968507069384824,-0.007908408620189801,0.0008883310368292194,0.0008883310368292194
482,2005,Interpersonal_violence,1.3026157630285473e-07,2005.0,0.008790668,0.0087111634666666,0.0087509157333333,5.7480462316053996e-05,-5.7219939163448286e-05,1.3026157630285473e-07,1.3026157630285473e-07
483,2005,Lower_respiratory_infections,4.0992604673772536e-05,2005.0,0.053997074,0.0575575027666666,0.055777288383333304,-0.0025268776854864765,0.0026088628948340215,4.0992604673772536e-05,-4.0992604673772536e-05
484,2005,Malaria,2.5035116880306398e-05,2005.0,0.018965594,0.0173775603333333,0.018171577166666647,0.0011701945308493565,-0.0011201242970887437,2.5035116880306398e-05,2.5035116880306398e-05
485,2005,Maternal_disorders,6.718673729384042e-09,2005.0,0.005331656,0.0053175714333333,0.00532461371666665,1.0166582953269625e-05,-1.0153145605810857e-05,6.718673729384042e-09,6.718673729384042e-09
486,2005,Meningitis,3.553843008872308e-08,2005.0,0.007295726,0.0072578576333333,0.0072767918166666504,2.7351760004748635e-05,-2.728068314457119e-05,3.553843008872308e-08,3.553843008872308e-08
487,2005,Neonatal_disorders,2.214644686679369e-09,2005.0,0.05284241,0.0528678873,0.05285514865,-1.837577236001533e-05,1.838020164938869e-05,2.214644686679369e-09,-2.214644686679369e-09
488,2005,Neoplasms,1.9267966464366114e-06,2005.0,0.154331385,0.1556181686999999,0.15497477684999994,-0.0009262887682670324,0.0009301423615599056,1.9267966464366114e-06,-1.9267966464366114e-06
489,2005,Nutritional_deficiencies,8.566846815314224e-05,2005.0,0.007596804,0.0096164945999999,0.00860664929999995,-0.0013678735694950246,0.001539210505801309,8.566846815314224e-05,-8.566846815314224e-05
490,2005,Parkinson_s_disease,1.5501688555053875e-07,2005.0,0.004768883,0.0048331239,0.00480100345,-4.618465133215907e-05,4.6494685103260146e-05,1.5501688555053875e-07,-1.5501688555053875e-07
491,2005,Poisonings,5.707390416142318e-07,2005.0,0.001856432,0.0017805711666666,0.0018185015833333,5.5288794665403986e-05,-5.414731658217552e-05,5.707390416142318e-07,5.707390416142318e-07
492,2005,Protein_energy_malnutrition,7.27761501668942e-05,2005.0,0.006651266,0.0083915299,0.00752139795,-0.0011797474326489146,0.001325299732982703,7.27761501668942e-05,-7.27761501668942e-05
493,2005,Road_injuries_,4.938776113801494e-06,2005.0,0.025593752,0.0247633793333333,0.025178565666666652,0.0006038988930054664,-0.0005940213407778634,4.938776113801494e-06,4.938776113801494e-06
494,2005,Self_harm,2.1471355149090866e-06,2005.0,0.016658625,0.0162162425333333,0.016437433766666648,0.0003212489996847054,-0.00031695472865488723,2.1471355149090866e-06,2.1471355149090866e-06
495,2005,Tuberculosis,2.4753721281059915e-06,2005.0,0.030901795,0.0315565127333333,0.03122915386666665,-0.00046979499193291666,0.00047474573618912864,2.4753721281059915e-06,-2.4753721281059915e-06
496,2006,Acute_hepatitis,6.180986935712732e-07,2006.0,0.002523788,0.0026176526333333,0.00257072031666665,-6.708716021516434e-05,6.832335760230689e-05,6.180986935712732e-07,-6.180986935712732e-07
497,2006,Alcohol_use_disorders,5.21935165197168e-06,2006.0,0.003596332,0.0032809171,0.00343862455,0.0002326632926551687,-0.00022222458935122535,5.21935165197168e-06,5.21935165197168e-06
498,2006,Alzheimer_s_disease_and_other_dementias,1.261727032175904e-07,2006.0,0.019874912,0.0199930084666666,0.0199339602333333,-8.506229611721695e-05,8.531464152365213e-05,1.261727032175904e-07,-1.261727032175904e-07
499,2006,Cardiovascular_diseases,2.061822162944258e-07,2006.0,0.303324356,0.3039135356333333,0.30361894581666665,-0.00042479701870145275,0.0004252093831340416,2.061822162944258e-07,-2.061822162944258e-07
500,2006,Chronic_kidney_disease,1.4105638992019387e-06,2006.0,0.01986348,0.0194712654666666,0.0196673727333333,0.0002843288566020996,-0.00028150772880369574,1.4105638992019387e-06,1.4105638992019387e-06
501,2006,Chronic_respiratory_diseases,3.827269820558721e-06,2006.0,0.070034933,0.0712593995333333,0.07064716626666664,-0.0008794275719602887,0.0008870821116014062,3.827269820558721e-06,-3.827269820558721e-06
502,2006,Cirrhosis_and_other_chronic_liver_diseases,5.051534370352766e-06,2006.0,0.026308419,0.0254569589333333,0.02588268896666665,0.0006192224445871399,-0.0006091193758464344,5.051534370352766e-06,5.051534370352766e-06
503,2006,Conflict_and_terrorism,5.435812581148353e-05,2006.0,0.001508462,0.0022595191,0.0018839905499999999,-0.0004837839387656416,0.0005925001903886087,5.435812581148353e-05,-5.435812581148353e-05
504,2006,Diabetes_mellitus,1.868722404018661e-06,2006.0,0.021670559,0.0211992707333333,0.021434914866666648,0.00034182449695254716,-0.00033808705214450984,1.868722404018661e-06,1.868722404018661e-06
505,2006,Diarrheal_diseases,3.8465934245244214e-05,2006.0,0.042677986,0.0457486245666666,0.044213305283333296,-0.0021760862636359115,0.0022530181321264,3.8465934245244214e-05,-3.8465934245244214e-05
506,2006,Digestive_diseases,1.4426361108256524e-06,2006.0,0.045227065,0.0446275642333333,0.044927314616666644,0.0004338878192585348,-0.0004310025470368835,1.4426361108256524e-06,1.4426361108256524e-06
507,2006,Drowning,1.1269610378052602e-05,2006.0,0.00647199,0.0071236388333333,0.00679781441666665,-0.0004586155508766939,0.00048115477163279913,1.1269610378052602e-05,-1.1269610378052602e-05
508,2006,Drug_use_disorders,4.985615851719041e-07,2006.0,0.001728312,0.0017981281999999,0.00176322009999995,-4.985989083794768e-05,5.0857014008291486e-05,4.985615851719041e-07,-4.985615851719041e-07
509,2006,Environmental_heat_and_cold_exposure,9.020335080050382e-07,2006.0,0.001307651,0.0012280231333333,0.00126783706666665,5.833195424731669e-05,-5.6527887231306615e-05,9.020335080050382e-07,9.020335080050382e-07
510,2006,Exposure_to_forces_of_nature,0.0001004892756571083,2006.0,0.000402998,0.001022777,0.0007128875000000001,-0.00033162775764898275,0.0005326063089631993,0.0001004892756571083,-0.0001004892756571083
511,2006,Fire__heat__and_hot_substances,1.588365289664591e-08,2006.0,0.002453539,0.0024682614333333,0.00246090021666665,-1.0604091289538824e-05,1.0635858595332116e-05,1.588365289664591e-08,-1.588365289664591e-08
512,2006,HIV_AIDS,0.0007399275209828389,2006.0,0.035769047,0.0246658895666666,0.0302174682833333,0.0087036424661022,-0.007223787424136522,0.0007399275209828389,0.0007399275209828389
513,2006,Interpersonal_violence,8.656440340234985e-08,2006.0,0.008646619,0.0087111634666666,0.0086788912333333,-4.647231928892929e-05,4.664544809573399e-05,8.656440340234985e-08,-8.656440340234985e-08
514,2006,Lower_respiratory_infections,5.255177136660933e-05,2006.0,0.053534682,0.0575575027666666,0.0555460923833333,-0.0028486655757772395,0.002953769118510458,5.255177136660933e-05,-5.255177136660933e-05
515,2006,Malaria,2.7840718238345864e-05,2006.0,0.019054226,0.0173775603333333,0.01821589316666665,0.0012368721230990355,-0.0011811906866223438,2.7840718238345864e-05,2.7840718238345864e-05
516,2006,Maternal_disorders,1.7689046762951e-07,2006.0,0.005245595,0.0053175714333333,0.005281583216666649,-5.174272947356726e-05,5.209651040882628e-05,1.7689046762951e-07,-1.7689046762951e-07
517,2006,Meningitis,6.709456759390737e-10,2006.0,0.007263055,0.0072578576333333,0.00726045631666665,3.7497784234914437e-06,-3.7484365321395656e-06,6.709456759390737e-10,6.709456759390737e-10
518,2006,Neonatal_disorders,9.42039145603946e-07,2006.0,0.052343674,0.0528678873,0.05260578065,-0.00037719636042808224,0.0003790804387192901,9.42039145603946e-07,-9.42039145603946e-07
519,2006,Neoplasms,4.661444533217733e-07,2006.0,0.156253047,0.1556181686999999,0.15593560784999994,0.0004584337156311245,-0.00045750142672448097,4.661444533217733e-07,4.661444533217733e-07
520,2006,Nutritional_deficiencies,0.00011119884681483317,2006.0,0.00733393,0.0096164945999999,0.00847521229999995,-0.001530319919667265,0.0017527176132969312,0.00011119884681483317,-0.00011119884681483317
521,2006,Parkinson_s_disease,2.2741587702809315e-07,2006.0,0.004911509,0.0048331239,0.00487231645,5.6769703624444535e-05,-5.631487187038835e-05,2.2741587702809315e-07,2.2741587702809315e-07
522,2006,Poisonings,1.412044935715589e-07,2006.0,0.001818106,0.0017805711666666,0.0017993385833333,2.7216372512593043e-05,-2.6933963525449925e-05,1.412044935715589e-07,1.412044935715589e-07
523,2006,Protein_energy_malnutrition,9.723104903926476e-05,2006.0,0.006397836,0.0083915299,0.00739468295,-0.0013365353305504497,0.0015309974286289792,9.723104903926476e-05,-9.723104903926476e-05
524,2006,Road_injuries_,5.561608447412472e-06,2006.0,0.025645003,0.0247633793333333,0.02520419116666665,0.0006414862295593762,-0.0006303630126645513,5.561608447412472e-06,5.561608447412472e-06
525,2006,Self_harm,7.237144594207564e-07,2006.0,0.01647235,0.0162162425333333,0.01634429626666665,0.00018546431044686303,-0.0001840168815280215,7.237144594207564e-07,7.237144594207564e-07
526,2006,Tuberculosis,8.673618152884894e-06,2006.0,0.030336541,0.0315565127333333,0.03094652686666665,-0.0008712929752893899,0.0008886402115951597,8.673618152884894e-06,-8.673618152884894e-06
527,2007,Acute_hepatitis,2.386755827824035e-06,2007.0,0.002434821,0.0026176526333333,0.0025262368166666504,-0.00012946959501355248,0.00013424310666920055,2.386755827824035e-06,-2.386755827824035e-06
528,2007,Alcohol_use_disorders,2.92362061264065e-06,2007.0,0.003515612,0.0032809171,0.00339826455,0.00017218654702090474,-0.00016633930579562344,2.92362061264065e-06,2.92362061264065e-06
529,2007,Alzheimer_s_disease_and_other_dementias,3.8261163303497994e-06,2007.0,0.020649612,0.0199930084666666,0.0203213102333333,0.0004774448419715787,-0.0004697926093108791,3.8261163303497994e-06,3.8261163303497994e-06
530,2007,Cardiovascular_diseases,1.3626055729649067e-06,2007.0,0.305430792,0.3039135356333333,0.3046721638166666,0.001095830592591261,-0.001093105381445331,1.3626055729649067e-06,1.3626055729649067e-06
531,2007,Chronic_kidney_disease,8.00881658327506e-06,2007.0,0.020412296,0.0194712654666666,0.0199417807333333,0.0006867558659262571,-0.000670738232759707,8.00881658327506e-06,8.00881658327506e-06
532,2007,Chronic_respiratory_diseases,3.699750825812893e-06,2007.0,0.070055417,0.0712593995333333,0.07065740826666664,-0.0008647795570305398,0.0008721790586821656,3.699750825812893e-06,-3.699750825812893e-06
533,2007,Cirrhosis_and_other_chronic_liver_diseases,7.65465613427566e-06,2007.0,0.026507087,0.0254569589333333,0.02598202296666665,0.0007651103667048569,-0.0007498010544363055,7.65465613427566e-06,7.65465613427566e-06
534,2007,Conflict_and_terrorism,6.597614499747657e-05,2007.0,0.00144026,0.0022595191,0.00184988955,-0.000520092087854137,0.0006520443778490902,6.597614499747657e-05,-6.597614499747657e-05
535,2007,Diabetes_mellitus,6.442022014738452e-06,2007.0,0.022078437,0.0211992707333333,0.021638853866666648,0.0006405828039172938,-0.0006276987598878169,6.442022014738452e-06,6.442022014738452e-06
536,2007,Diarrheal_diseases,5.934117563049569e-05,2007.0,0.04195066,0.0457486245666666,0.043849642283333296,-0.00267945430986172,0.0027981366611227114,5.934117563049569e-05,-5.934117563049569e-05
537,2007,Digestive_diseases,2.956481188092603e-06,2007.0,0.045487022,0.0446275642333333,0.04505729311666665,0.0006229148109498788,-0.0006170018485736936,2.956481188092603e-06,2.956481188092603e-06
538,2007,Drowning,1.8174818151672203e-05,2007.0,0.006301397,0.0071236388333333,0.00671251791666665,-0.0005745760532368741,0.0006109256895402186,1.8174818151672203e-05,-1.8174818151672203e-05
539,2007,Drug_use_disorders,3.841028662345005e-07,2007.0,0.001736774,0.0017981281999999,0.00176745109999995,-4.387137483187668e-05,4.463958056434568e-05,3.841028662345005e-07,-3.841028662345005e-07
540,2007,Environmental_heat_and_cold_exposure,5.926590251112825e-08,2007.0,0.001208016,0.0012280231333333,0.00121801956666665,-1.4372667867376793e-05,1.449119967239905e-05,5.926590251112825e-08,-5.926590251112825e-08
541,2007,Exposure_to_forces_of_nature,0.00013564082277278423,2007.0,0.000327304,0.001022777,0.0006750405000000001,-0.00034181758481996016,0.0006130992303655286,0.00013564082277278423,-0.00013564082277278423
542,2007,Fire__heat__and_hot_substances,1.9863759780378175e-07,2007.0,0.002416395,0.0024682614333333,0.00244232821666665,-3.7214382410624014e-05,3.761165760623158e-05,1.9863759780378175e-07,-1.9863759780378175e-07
543,2007,HIV_AIDS,0.0005091426104115774,2007.0,0.033726613,0.0246658895666666,0.0291962512833333,0.007018653181877148,-0.006000367961053993,0.0005091426104115774,0.0005091426104115774
544,2007,Interpersonal_violence,1.0616713459880877e-06,2007.0,0.008486174,0.0087111634666666,0.0085986687333333,-0.00016122929257357852,0.0001633526352655547,1.0616713459880877e-06,-1.0616713459880877e-06
545,2007,Lower_respiratory_infections,7.152956914347115e-05,2007.0,0.052878262,0.0575575027666666,0.055217882383333305,-0.0033028186607921067,0.003445877799079049,7.152956914347115e-05,-7.152956914347115e-05
546,2007,Malaria,2.597006373011672e-05,2007.0,0.018995634,0.0173775603333333,0.01818659716666665,0.0011927782937386797,-0.0011408381662784462,2.597006373011672e-05,2.597006373011672e-05
547,2007,Maternal_disorders,1.6006685054193543e-06,2007.0,0.005102534,0.0053175714333333,0.005210052716666649,-0.00015350503932518294,0.00015670637633602165,1.6006685054193543e-06,-1.6006685054193543e-06
548,2007,Meningitis,4.3007044438307516e-07,2007.0,0.007126891,0.0072578576333333,0.00719237431666665,-9.404108055813784e-05,9.490122144690399e-05,4.3007044438307516e-07,-4.3007044438307516e-07
549,2007,Neonatal_disorders,6.43174057527601e-06,2007.0,0.051503644,0.0528678873,0.05218576565,-0.0009776337573686965,0.0009904972385192485,6.43174057527601e-06,-6.43174057527601e-06
550,2007,Neoplasms,1.0311409034504228e-05,2007.0,0.158615431,0.1556181686999999,0.15711679984999993,0.0021723463523389804,-0.002151723534269972,1.0311409034504228e-05,1.0311409034504228e-05
551,2007,Nutritional_deficiencies,0.0001468810957947588,2007.0,0.007019002,0.0096164945999999,0.00831774829999995,-0.0017191439028599346,0.0020129060944494522,0.0001468810957947588,-0.0001468810957947588
552,2007,Parkinson_s_disease,1.8863697775113608e-06,2007.0,0.00506059,0.0048331239,0.00494685695,0.00016595401948697963,-0.0001621812799319569,1.8863697775113608e-06,1.8863697775113608e-06
553,2007,Poisonings,4.917488875791476e-09,2007.0,0.001787546,0.0017805711666666,0.0017840585833332999,5.036193015256162e-06,-5.026358037504579e-06,4.917488875791476e-09,4.917488875791476e-09
554,2007,Protein_energy_malnutrition,0.00013082385262095904,2007.0,0.006103378,0.0083915299,0.00724745395,-0.0015128218322582711,0.0017744695375001892,0.00013082385262095904,-0.00013082385262095904
555,2007,Road_injuries_,6.621013581627417e-06,2007.0,0.025726082,0.0247633793333333,0.025244730666666652,0.0007010221112324474,-0.0006877800840691926,6.621013581627417e-06,6.621013581627417e-06
556,2007,Self_harm,5.0482343431048914e-11,2007.0,0.016214112,0.0162162425333333,0.01621517726666665,-1.5368044537524761e-06,1.5369054184393382e-06,5.0482343431048914e-11,-5.0482343431048914e-11
557,2007,Tuberculosis,2.0247764553814503e-05,2007.0,0.029702204,0.0315565127333333,0.03062935836666665,-0.0013171489166486756,0.0013576444457563046,2.0247764553814503e-05,-2.0247764553814503e-05
558,2008,Acute_hepatitis,5.609587594751481e-06,2008.0,0.002340043,0.0026176526333333,0.0024788478166666503,-0.00019453868497262329,0.00020575786016212625,5.609587594751481e-06,-5.609587594751481e-06
559,2008,Alcohol_use_disorders,1.1064385258665994e-06,2008.0,0.003424333,0.0032809171,0.00335262505,0.00010455125351225319,-0.00010233837646051999,1.1064385258665994e-06,1.1064385258665994e-06
560,2008,Alzheimer_s_disease_and_other_dementias,1.3965852774570962e-05,2008.0,0.021256735,0.0199930084666666,0.0206248717333333,0.000925409217040133,-0.0008974775114909911,1.3965852774570962e-05,1.3965852774570962e-05
561,2008,Cardiovascular_diseases,6.887387942749014e-06,2008.0,0.307329993,0.3039135356333333,0.30562176431666666,0.0024713276060187956,-0.0024575528301332976,6.887387942749014e-06,6.887387942749014e-06
562,2008,Chronic_kidney_disease,1.7410821536894107e-05,2008.0,0.020866558,0.0194712654666666,0.0201689117333333,0.001023700850899632,-0.0009888792078258438,1.7410821536894107e-05,1.7410821536894107e-05
563,2008,Chronic_respiratory_diseases,3.7844839002208947e-06,2008.0,0.070041767,0.0712593995333333,0.07065058326666665,-0.0008745408540648837,0.0008821098218653255,3.7844839002208947e-06,-3.7844839002208947e-06
564,2008,Cirrhosis_and_other_chronic_liver_diseases,8.28477955657766e-06,2008.0,0.026549902,0.0254569589333333,0.02600343046666665,0.0007966185113819189,-0.0007800489522687636,8.28477955657766e-06,8.28477955657766e-06
565,2008,Conflict_and_terrorism,9.652679025923803e-05,2008.0,0.001290912,0.0022595191,0.0017752155499999999,-0.0005933077416418872,0.0007863613221603632,9.652679025923803e-05,-9.652679025923803e-05
566,2008,Diabetes_mellitus,1.1809157418139012e-05,2008.0,0.022393903,0.0211992707333333,0.021796586866666648,0.0008734462968542278,-0.0008498279820179498,1.1809157418139012e-05,1.1809157418139012e-05
567,2008,Diarrheal_diseases,0.00010206845452992636,2008.0,0.040800934,0.0457486245666666,0.0432747792833333,-0.0034649900712381723,0.003669126980298025,0.00010206845452992636,-0.00010206845452992636
568,2008,Digestive_diseases,3.0188665191571316e-06,2008.0,0.045496086,0.0446275642333333,0.04506182511666665,0.0006295151916289362,-0.000623477458590622,3.0188665191571316e-06,3.0188665191571316e-06
569,2008,Drowning,2.958669028859973e-05,2008.0,0.006083318,0.0071236388333333,0.00660347841666665,-0.0007200686645160945,0.000779242045093294,2.958669028859973e-05,-2.958669028859973e-05
570,2008,Drug_use_disorders,3.7476450815934786e-07,2008.0,0.001737518,0.0017981281999999,0.0017678230999999501,-4.334411141103018e-05,4.4093640427348874e-05,3.7476450815934786e-07,-3.7476450815934786e-07
571,2008,Environmental_heat_and_cold_exposure,8.621827245330577e-07,2008.0,0.001152592,0.0012280231333333,0.00119030756666665,-5.354077080161887e-05,5.526513625068498e-05,8.621827245330577e-07,-8.621827245330577e-07
572,2008,Exposure_to_forces_of_nature,0.0009249356641848913,2008.0,0.004704131,0.001022777,0.002863454,0.0033689660092471613,-0.0015190946808773787,0.0009249356641848913,0.0009249356641848913
573,2008,Fire__heat__and_hot_substances,8.769622420789886e-07,2008.0,0.002359917,0.0024682614333333,0.0024140892166666502,-7.727046597216088e-05,7.902439045631886e-05,8.769622420789886e-07,-8.769622420789886e-07
574,2008,HIV_AIDS,0.00026975852596931036,2008.0,0.031117948,0.0246658895666666,0.0278919187833333,0.004913515975423896,-0.004373998923485276,0.00026975852596931036,0.00026975852596931036
575,2008,Interpersonal_violence,1.5871661953536592e-06,2008.0,0.008436471,0.0087111634666666,0.0085738172333333,-0.00019655308815178806,0.00019972742054249538,1.5871661953536592e-06,-1.5871661953536592e-06
576,2008,Lower_respiratory_infections,0.00010390381358792384,2008.0,0.051942244,0.0575575027666666,0.0547498733833333,-0.003944872453112454,0.004152680080288302,0.00010390381358792384,-0.00010390381358792384
577,2008,Malaria,1.5350105257661006e-05,2008.0,0.01861511,0.0173775603333333,0.017996335166666648,0.0009078775314882582,-0.0008771773209729362,1.5350105257661006e-05,1.5350105257661006e-05
578,2008,Maternal_disorders,4.838748587019043e-06,2008.0,0.00494653,0.0053175714333333,0.0051320507166666505,-0.0002627527531618604,0.0002724302503358985,4.838748587019043e-06,-4.838748587019043e-06
579,2008,Meningitis,4.1864147838328945e-06,2008.0,0.006853176,0.0072578576333333,0.0070555168166666505,-0.000287689653731052,0.00029606248329871776,4.1864147838328945e-06,-4.1864147838328945e-06
580,2008,Neonatal_disorders,2.4924450989983376e-05,2008.0,0.050199239,0.0528678873,0.05153356315,-0.001899883246528698,0.0019497321485086648,2.4924450989983376e-05,-2.4924450989983376e-05
581,2008,Neoplasms,2.3692773594724374e-05,2008.0,0.160172692,0.1556181686999999,0.15789543034999995,0.003308972955947454,-0.003261587408758005,2.3692773594724374e-05,2.3692773594724374e-05
582,2008,Nutritional_deficiencies,0.00018946923474707502,2008.0,0.006696958,0.0096164945999999,0.00815672629999995,-0.0019051795619046644,0.0022841180313988145,0.00018946923474707502,-0.00018946923474707502
583,2008,Parkinson_s_disease,4.726643175618079e-06,2008.0,0.005195613,0.0048331239,0.00501436845,0.00026615029848729656,-0.0002566970121360604,4.726643175618079e-06,4.726643175618079e-06
584,2008,Poisonings,1.2130415943022281e-08,2008.0,0.001769644,0.0017805711666666,0.0017751075833332998,-7.870141719120488e-06,7.894402551006532e-06,1.2130415943022281e-08,-1.2130415943022281e-08
585,2008,Protein_energy_malnutrition,0.00017159322584822233,2008.0,0.005800373,0.0083915299,0.0070959514500000005,-0.0016870411632397835,0.002030227614936228,0.00017159322584822233,-0.00017159322584822233
586,2008,Road_injuries_,5.3428282953207635e-06,2008.0,0.025627338,0.0247633793333333,0.02519535866666665,0.0006285267344542379,-0.0006178410778635964,5.3428282953207635e-06,5.3428282953207635e-06
587,2008,Self_harm,1.0216374294920048e-06,2008.0,0.015914561,0.0162162425333333,0.01606540176666665,-0.00021659239112474467,0.00021863566598372868,1.0216374294920048e-06,-1.0216374294920048e-06
588,2008,Tuberculosis,4.26527144954666e-05,2008.0,0.028883461,0.0315565127333333,0.03021998686666665,-0.0018849175670589762,0.0019702229960499094,4.26527144954666e-05,-4.26527144954666e-05
589,2009,Acute_hepatitis,9.61353574118368e-06,2009.0,0.002257345,0.0026176526333333,0.00243749881666665,-0.00025005646606183595,0.0002692835375442033,9.61353574118368e-06,-9.61353574118368e-06
590,2009,Alcohol_use_disorders,1.989643211260408e-07,2009.0,0.003341358,0.0032809171,0.00331113755,4.3797252353106986e-05,-4.3399323710854904e-05,1.989643211260408e-07,1.989643211260408e-07
591,2009,Alzheimer_s_disease_and_other_dementias,4.2850377587763666e-05,2009.0,0.022232268,0.0199930084666666,0.0211126382333333,0.0016573769354224952,-0.0015716761802469679,4.2850377587763666e-05,4.2850377587763666e-05
592,2009,Cardiovascular_diseases,3.525141476693264e-05,2009.0,0.311670089,0.3039135356333333,0.30779181231666664,0.00563027389011885,-0.005559771060584985,3.525141476693264e-05,3.525141476693264e-05
593,2009,Chronic_kidney_disease,3.707770906064933e-05,2009.0,0.021523721,0.0194712654666666,0.0204974932333333,0.0015169924341485752,-0.0014428370160272765,3.707770906064933e-05,3.707770906064933e-05
594,2009,Chronic_respiratory_diseases,3.419112573321652e-06,2009.0,0.07010179,0.0712593995333333,0.07068059476666665,-0.0008316103207962848,0.0008384485459429281,3.419112573321652e-06,-3.419112573321652e-06
595,2009,Cirrhosis_and_other_chronic_liver_diseases,1.0035498442655566e-05,2009.0,0.026661127,0.0254569589333333,0.02605904296666665,0.0008785818532684468,-0.0008585108563831357,1.0035498442655566e-05,1.0035498442655566e-05
596,2009,Conflict_and_terrorism,6.702304814440468e-05,2009.0,0.00143449,0.0022595191,0.00184700455,-0.0005230860747189583,0.0006571321710077677,6.702304814440468e-05,-6.702304814440468e-05
597,2009,Diabetes_mellitus,2.3480040626612194e-05,2009.0,0.022893302,0.0211992707333333,0.02204628636666665,0.0012451645350763628,-0.0011982044538231384,2.3480040626612194e-05,2.3480040626612194e-05
598,2009,Diarrheal_diseases,0.00015862624455851562,2009.0,0.03962368,0.0457486245666666,0.0426861522833333,-0.004255791232569594,0.004573043721686625,0.00015862624455851562,-0.00015862624455851562
599,2009,Digestive_diseases,4.481488028599656e-06,2009.0,0.045686885,0.0446275642333333,0.04515722461666665,0.0007686023745995166,-0.0007596393985423173,4.481488028599656e-06,4.481488028599656e-06
600,2009,Drowning,3.810315639150071e-05,2009.0,0.005949239,0.0071236388333333,0.00653643891666665,-0.0008079050226750576,0.000884111335458059,3.810315639150071e-05,-3.810315639150071e-05
601,2009,Drug_use_disorders,2.9873088061269746e-07,2009.0,0.001743965,0.0017981281999999,0.00177104659999995,-3.8770236430280556e-05,3.936769819150595e-05,2.9873088061269746e-07,-2.9873088061269746e-07
602,2009,Environmental_heat_and_cold_exposure,2.5863143354819856e-06,2009.0,0.001098883,0.0012280231333333,0.0011634530666666501,-9.052073531504728e-05,9.569336398601125e-05,2.5863143354819856e-06,-2.5863143354819856e-06
603,2009,Exposure_to_forces_of_nature,0.00020291762613292895,2009.0,0.000219937,0.001022777,0.000621357,-0.0003295386618794068,0.0007353739141452647,0.00020291762613292895,-0.00020291762613292895
604,2009,Fire__heat__and_hot_substances,1.476089484632165e-06,2009.0,0.002328165,0.0024682614333333,0.00239821321666665,-9.956775223366597e-05,0.0001025199312029303,1.476089484632165e-06,-1.476089484632165e-06
605,2009,HIV_AIDS,0.00013336141869461785,2009.0,0.029123018,0.0246658895666666,0.0268944537833333,0.003344812989830773,-0.003078090152441537,0.00013336141869461785,0.00013336141869461785
606,2009,Interpersonal_violence,1.2023557213427827e-06,2009.0,0.008471831,0.0087111634666666,0.0085914972333333,-0.00017143394320917358,0.00017383865465185914,1.2023557213427827e-06,-1.2023557213427827e-06
